Input,A,Solution A,,B,,Solution B
199,,1154,,,,1127
203,1,,,,,
200,0,,,602,,
201,1,,,604,1,
196,0,,,597,0,
195,0,,,592,0,
196,1,,,587,0,
214,1,,,605,1,
227,1,,,637,1,
225,0,,,666,1,
229,1,,,681,1,
260,1,,,714,1,
246,0,,,735,1,
253,1,,,759,1,
271,1,,,770,1,
281,1,,,805,1,
280,0,,,832,1,
295,1,,,856,1,
310,1,,,885,1,
293,0,,,898,1,
295,1,,,898,0,
297,1,,,885,0,
298,1,,,890,1,
297,0,,,892,1,
306,1,,,901,1,
299,0,,,902,1,
290,0,,,895,0,
292,1,,,881,0,
289,0,,,871,0,
287,0,,,868,0,
291,1,,,867,0,
296,1,,,874,1,
294,0,,,881,1,
287,0,,,877,0,
286,0,,,867,0,
287,1,,,860,0,
289,1,,,862,1,
290,1,,,866,1,
281,0,,,860,0,
283,1,,,854,0,
282,0,,,846,0,
275,0,,,840,0,
256,0,,,813,0,
265,1,,,796,0,
242,0,,,763,0,
231,0,,,738,0,
226,0,,,699,0,
216,0,,,673,0,
227,1,,,669,0,
226,0,,,669,0,
249,1,,,702,1,
238,0,,,713,1,
237,0,,,724,1,
247,1,,,722,0,
245,0,,,729,1,
250,1,,,742,1,
264,1,,,759,1,
267,1,,,781,1,
259,0,,,790,1,
258,0,,,784,0,
264,1,,,781,0,
261,0,,,783,1,
249,0,,,774,0,
246,0,,,756,0,
239,0,,,734,0,
240,1,,,725,0,
259,1,,,738,1,
258,0,,,757,1,
280,1,,,797,1,
279,0,,,817,1,
278,0,,,837,1,
281,1,,,838,1,
272,0,,,831,0,
256,0,,,809,0,
255,0,,,783,0,
271,1,,,782,0,
286,1,,,812,1,
290,1,,,847,1,
286,0,,,862,1,
288,1,,,864,1,
290,1,,,864,0,
294,1,,,872,1,
292,0,,,876,1,
294,1,,,880,1,
292,0,,,878,0,
293,1,,,879,1,
294,1,,,879,0,
291,0,,,878,0,
298,1,,,883,1,
303,1,,,892,1,
301,0,,,902,1,
330,1,,,934,1,
331,1,,,962,1,
336,1,,,997,1,
362,1,,,1029,1,
371,1,,,1069,1,
374,1,,,1107,1,
368,0,,,1113,1,
367,0,,,1109,0,
368,1,,,1103,0,
366,0,,,1101,0,
364,0,,,1098,0,
371,1,,,1101,1,
377,1,,,1112,1,
378,1,,,1126,1,
384,1,,,1139,1,
386,1,,,1148,1,
388,1,,,1158,1,
393,1,,,1167,1,
409,1,,,1190,1,
423,1,,,1225,1,
422,0,,,1254,1,
411,0,,,1256,1,
412,1,,,1245,0,
426,1,,,1249,1,
430,1,,,1268,1,
441,1,,,1297,1,
460,1,,,1331,1,
462,1,,,1363,1,
464,1,,,1386,1,
469,1,,,1395,1,
461,0,,,1394,0,
483,1,,,1413,1,
452,0,,,1396,0,
455,1,,,1390,0,
457,1,,,1364,0,
468,1,,,1380,1,
506,1,,,1431,1,
509,1,,,1483,1,
514,1,,,1529,1,
525,1,,,1548,1,
512,0,,,1551,1,
524,1,,,1561,1,
523,0,,,1559,0,
522,0,,,1569,1,
531,1,,,1576,1,
549,1,,,1602,1,
548,0,,,1628,1,
549,1,,,1646,1,
548,0,,,1645,0,
524,0,,,1621,0,
525,1,,,1597,0,
528,1,,,1577,0,
526,0,,,1579,1,
537,1,,,1591,1,
544,1,,,1607,1,
549,1,,,1630,1,
546,0,,,1639,1,
525,0,,,1620,0,
532,1,,,1603,0,
535,1,,,1592,0,
543,1,,,1610,1,
544,1,,,1622,1,
545,1,,,1632,1,
525,0,,,1614,0,
536,1,,,1606,0,
538,1,,,1599,0,
541,1,,,1615,1,
524,0,,,1603,0,
534,1,,,1599,0,
542,1,,,1600,1,
538,0,,,1614,1,
539,1,,,1619,1,
544,1,,,1621,1,
543,0,,,1626,1,
539,0,,,1626,0,
538,0,,,1620,0,
527,0,,,1604,0,
553,1,,,1618,1,
552,0,,,1632,1,
562,1,,,1667,1,
560,0,,,1674,1,
561,1,,,1683,1,
573,1,,,1694,1,
574,1,,,1708,1,
570,0,,,1717,1,
571,1,,,1715,0,
568,0,,,1709,0,
569,1,,,1708,0,
571,1,,,1708,0,
573,1,,,1713,1,
566,0,,,1710,0,
567,1,,,1706,0,
584,1,,,1717,1,
591,1,,,1742,1,
607,1,,,1782,1,
605,0,,,1803,1,
604,0,,,1816,1,
605,1,,,1814,0,
617,1,,,1826,1,
615,0,,,1837,1,
617,1,,,1849,1,
606,0,,,1838,0,
608,1,,,1831,0,
609,1,,,1823,0,
613,1,,,1830,1,
616,1,,,1838,1,
635,1,,,1864,1,
634,0,,,1885,1,
637,1,,,1906,1,
635,0,,,1906,0,
634,0,,,1906,0,
655,1,,,1924,1,
639,0,,,1928,1,
646,1,,,1940,1,
637,0,,,1922,0,
628,0,,,1911,0,
622,0,,,1887,0,
648,1,,,1898,1,
645,0,,,1915,1,
640,0,,,1933,1,
652,1,,,1937,1,
653,1,,,1945,1,
659,1,,,1964,1,
661,1,,,1973,1,
658,0,,,1978,1,
650,0,,,1969,0,
667,1,,,1975,1,
670,1,,,1987,1,
668,0,,,2005,1,
680,1,,,2018,1,
682,1,,,2030,1,
673,0,,,2035,1,
668,0,,,2023,0,
678,1,,,2019,0,
677,0,,,2023,1,
675,0,,,2030,1,
676,1,,,2028,0,
677,1,,,2028,0,
675,0,,,2028,0,
688,1,,,2040,1,
681,0,,,2044,1,
676,0,,,2045,1,
684,1,,,2041,0,
675,0,,,2035,0,
664,0,,,2023,0,
665,1,,,2004,0,
654,0,,,1983,0,
660,1,,,1979,0,
664,1,,,1978,0,
663,0,,,1987,1,
667,1,,,1994,1,
658,0,,,1988,0,
661,1,,,1986,0,
676,1,,,1995,1,
675,0,,,2012,1,
680,1,,,2031,1,
681,1,,,2036,1,
690,1,,,2051,1,
693,1,,,2064,1,
697,1,,,2080,1,
721,1,,,2111,1,
733,1,,,2151,1,
739,1,,,2193,1,
740,1,,,2212,1,
739,0,,,2218,1,
751,1,,,2230,1,
765,1,,,2255,1,
766,1,,,2282,1,
752,0,,,2283,1,
748,0,,,2266,0,
763,1,,,2263,0,
772,1,,,2283,1,
771,0,,,2306,1,
782,1,,,2325,1,
784,1,,,2337,1,
797,1,,,2363,1,
799,1,,,2380,1,
817,1,,,2413,1,
812,0,,,2428,1,
811,0,,,2440,1,
795,0,,,2418,0,
783,0,,,2389,0,
785,1,,,2363,0,
790,1,,,2358,0,
785,0,,,2360,1,
784,0,,,2359,0,
782,0,,,2351,0,
771,0,,,2337,0,
756,0,,,2309,0,
759,1,,,2286,0,
783,1,,,2298,1,
772,0,,,2314,1,
774,1,,,2329,1,
779,1,,,2325,0,
783,1,,,2336,1,
786,1,,,2348,1,
780,0,,,2349,1,
783,1,,,2349,0,
779,0,,,2342,0,
777,0,,,2339,0,
778,1,,,2334,0,
777,0,,,2332,0,
762,0,,,2317,0,
778,1,,,2317,0,
777,0,,,2317,0,
770,0,,,2325,1,
773,1,,,2320,0,
769,0,,,2312,0,
770,1,,,2312,0,
771,1,,,2310,0,
764,0,,,2305,0,
765,1,,,2300,0,
761,0,,,2290,0,
745,0,,,2271,0,
754,1,,,2260,0,
758,1,,,2257,0,
759,1,,,2271,1,
746,0,,,2263,0,
738,0,,,2243,0,
740,1,,,2224,0,
742,1,,,2220,0,
767,1,,,2249,1,
765,0,,,2274,1,
754,0,,,2286,1,
755,1,,,2274,0,
758,1,,,2267,0,
762,1,,,2275,1,
760,0,,,2280,1,
761,1,,,2283,1,
757,0,,,2278,0,
761,1,,,2279,1,
770,1,,,2288,1,
773,1,,,2304,1,
777,1,,,2320,1,
776,0,,,2326,1,
777,1,,,2330,1,
769,0,,,2322,0,
767,0,,,2313,0,
793,1,,,2329,1,
805,1,,,2365,1,
798,0,,,2396,1,
793,0,,,2396,0,
803,1,,,2394,0,
809,1,,,2405,1,
808,0,,,2420,1,
817,1,,,2434,1,
804,0,,,2429,0,
809,1,,,2430,1,
805,0,,,2418,0,
804,0,,,2418,0,
806,1,,,2415,0,
808,1,,,2418,1,
812,1,,,2426,1,
830,1,,,2450,1,
831,1,,,2473,1,
832,1,,,2493,1,
831,0,,,2494,1,
819,0,,,2482,0,
820,1,,,2470,0,
823,1,,,2462,0,
822,0,,,2465,1,
812,0,,,2457,0,
814,1,,,2448,0,
812,0,,,2438,0,
842,1,,,2468,1,
858,1,,,2512,1,
855,0,,,2555,1,
856,1,,,2569,1,
862,1,,,2573,1,
860,0,,,2578,1,
855,0,,,2577,0,
839,0,,,2554,0,
840,1,,,2534,0,
841,1,,,2520,0,
840,0,,,2521,1,
846,1,,,2527,1,
850,1,,,2536,1,
859,1,,,2555,1,
861,1,,,2570,1,
852,0,,,2572,1,
846,0,,,2559,0,
848,1,,,2546,0,
845,0,,,2539,0,
833,0,,,2526,0,
843,1,,,2521,0,
846,1,,,2522,1,
849,1,,,2538,1,
889,1,,,2584,1,
890,1,,,2628,1,
894,1,,,2673,1,
904,1,,,2688,1,
907,1,,,2705,1,
904,0,,,2715,1,
905,1,,,2716,1,
906,1,,,2715,0,
907,1,,,2718,1,
910,1,,,2723,1,
902,0,,,2719,0,
906,1,,,2718,0,
900,0,,,2708,0,
907,1,,,2713,1,
906,0,,,2713,0,
899,0,,,2712,0,
887,0,,,2692,0,
867,0,,,2653,0,
866,0,,,2620,0,
873,1,,,2606,0,
878,1,,,2617,1,
885,1,,,2636,1,
880,0,,,2643,1,
890,1,,,2655,1,
863,0,,,2633,0,
860,0,,,2613,0,
859,0,,,2582,0,
885,1,,,2604,1,
856,0,,,2600,0,
853,0,,,2594,0,
854,1,,,2563,0,
852,0,,,2559,0,
864,1,,,2570,1,
855,0,,,2571,1,
874,1,,,2593,1,
875,1,,,2604,1,
874,0,,,2623,1,
875,1,,,2624,1,
871,0,,,2620,0,
872,1,,,2618,0,
867,0,,,2610,0,
870,1,,,2609,0,
873,1,,,2610,1,
874,1,,,2617,1,
860,0,,,2607,0,
862,1,,,2596,0,
879,1,,,2601,1,
878,0,,,2619,1,
879,1,,,2636,1,
880,1,,,2637,1,
881,1,,,2640,1,
882,1,,,2643,1,
878,0,,,2641,0,
882,1,,,2642,1,
885,1,,,2645,1,
890,1,,,2657,1,
902,1,,,2677,1,
903,1,,,2695,1,
905,1,,,2710,1,
906,1,,,2714,1,
909,1,,,2720,1,
917,1,,,2732,1,
916,0,,,2742,1,
934,1,,,2767,1,
932,0,,,2782,1,
935,1,,,2801,1,
937,1,,,2804,1,
935,0,,,2807,1,
910,0,,,2782,0,
911,1,,,2756,0,
907,0,,,2728,0,
902,0,,,2720,0,
904,1,,,2713,0,
910,1,,,2716,1,
917,1,,,2731,1,
918,1,,,2745,1,
943,1,,,2778,1,
945,1,,,2806,1,
959,1,,,2847,1,
973,1,,,2877,1,
972,0,,,2904,1,
969,0,,,2914,1,
973,1,,,2914,0,
972,0,,,2914,0,
958,0,,,2903,0,
957,0,,,2887,0,
959,1,,,2874,0,
963,1,,,2879,1,
968,1,,,2890,1,
961,0,,,2892,1,
960,0,,,2889,0,
973,1,,,2894,1,
971,0,,,2904,1,
970,0,,,2914,1,
977,1,,,2918,1,
1002,1,,,2949,1,
1012,1,,,2991,1,
1011,0,,,3025,1,
1007,0,,,3030,1,
1017,1,,,3035,1,
1024,1,,,3048,1,
1014,0,,,3055,1,
1013,0,,,3051,0,
1019,1,,,3046,0,
1005,0,,,3037,0,
984,0,,,3008,0,
983,0,,,2972,0,
980,0,,,2947,0,
993,1,,,2956,1,
999,1,,,2972,1,
982,0,,,2974,1,
988,1,,,2969,0,
989,1,,,2959,0,
990,1,,,2967,1,
992,1,,,2971,1,
988,0,,,2970,0,
989,1,,,2969,0,
988,0,,,2965,0,
981,0,,,2958,0,
958,0,,,2927,0,
973,1,,,2912,0,
966,0,,,2897,0,
965,0,,,2904,1,
942,0,,,2873,0,
926,0,,,2833,0,
933,1,,,2801,0,
928,0,,,2787,0,
932,1,,,2793,1,
940,1,,,2800,1,
927,0,,,2799,0,
930,1,,,2797,0,
920,0,,,2777,0,
930,1,,,2780,1,
897,0,,,2747,0,
905,1,,,2732,0,
907,1,,,2709,0,
889,0,,,2701,0,
882,0,,,2678,0,
888,1,,,2659,0,
889,1,,,2659,0,
872,0,,,2649,0,
873,1,,,2634,0,
885,1,,,2630,0,
884,0,,,2642,1,
886,1,,,2655,1,
887,1,,,2657,1,
898,1,,,2671,1,
901,1,,,2686,1,
902,1,,,2701,1,
895,0,,,2698,0,
880,0,,,2677,0,
894,1,,,2669,0,
886,0,,,2660,0,
882,0,,,2662,1,
885,1,,,2653,0,
890,1,,,2657,1,
896,1,,,2671,1,
880,0,,,2666,0,
881,1,,,2657,0,
866,0,,,2627,0,
872,1,,,2619,0,
875,1,,,2613,0,
903,1,,,2650,1,
901,0,,,2679,1,
907,1,,,2711,1,
899,0,,,2707,0,
920,1,,,2726,1,
921,1,,,2740,1,
934,1,,,2775,1,
935,1,,,2790,1,
937,1,,,2806,1,
928,0,,,2800,0,
929,1,,,2794,0,
927,0,,,2784,0,
928,1,,,2784,0,
935,1,,,2790,1,
906,0,,,2769,0,
908,1,,,2749,0,
906,0,,,2720,0,
882,0,,,2696,0,
883,1,,,2671,0,
887,1,,,2652,0,
891,1,,,2661,1,
892,1,,,2670,1,
898,1,,,2681,1,
903,1,,,2693,1,
907,1,,,2708,1,
909,1,,,2719,1,
916,1,,,2732,1,
917,1,,,2742,1,
945,1,,,2778,1,
935,0,,,2797,1,
937,1,,,2817,1,
928,0,,,2800,0,
918,0,,,2783,0,
927,1,,,2773,0,
916,0,,,2761,0,
929,1,,,2772,1,
919,0,,,2764,0,
931,1,,,2779,1,
954,1,,,2804,1,
953,0,,,2838,1,
954,1,,,2861,1,
956,1,,,2863,1,
953,0,,,2863,0,
947,0,,,2856,0,
937,0,,,2837,0,
941,1,,,2825,0,
960,1,,,2838,1,
968,1,,,2869,1,
951,0,,,2879,1,
955,1,,,2874,0,
954,0,,,2860,0,
938,0,,,2847,0,
939,1,,,2831,0,
946,1,,,2823,0,
945,0,,,2830,1,
947,1,,,2838,1,
948,1,,,2840,1,
951,1,,,2846,1,
943,0,,,2842,0,
949,1,,,2843,1,
946,0,,,2838,0,
954,1,,,2849,1,
952,0,,,2852,1,
949,0,,,2855,1,
943,0,,,2844,0,
936,0,,,2828,0,
944,1,,,2823,0,
941,0,,,2821,0,
950,1,,,2835,1,
952,1,,,2843,1,
948,0,,,2850,1,
947,0,,,2847,0,
971,1,,,2866,1,
970,0,,,2888,1,
969,0,,,2910,1,
974,1,,,2913,1,
971,0,,,2914,1,
1000,1,,,2945,1,
1005,1,,,2976,1,
1007,1,,,3012,1,
1009,1,,,3021,1,
1008,0,,,3024,1,
1000,0,,,3017,0,
998,0,,,3006,0,
999,1,,,2997,0,
1001,1,,,2998,1,
1008,1,,,3008,1,
1001,0,,,3010,1,
1024,1,,,3033,1,
1005,0,,,3030,0,
998,0,,,3027,0,
1016,1,,,3019,0,
1018,1,,,3032,1,
1019,1,,,3053,1,
1020,1,,,3057,1,
1021,1,,,3060,1,
1057,1,,,3098,1,
1056,0,,,3134,1,
1052,0,,,3165,1,
1044,0,,,3152,0,
1045,1,,,3141,0,
1057,1,,,3146,1,
1058,1,,,3160,1,
1074,1,,,3189,1,
1075,1,,,3207,1,
1069,0,,,3218,1,
1056,0,,,3200,0,
1055,0,,,3180,0,
1056,1,,,3167,0,
1052,0,,,3163,0,
1059,1,,,3167,1,
1070,1,,,3181,1,
1043,0,,,3172,0,
1039,0,,,3152,0,
1035,0,,,3117,0,
1025,0,,,3099,0,
1015,0,,,3075,0,
1018,1,,,3058,0,
1029,1,,,3062,1,
1033,1,,,3080,1,
1042,1,,,3104,1,
1038,0,,,3113,1,
1031,0,,,3111,0,
1033,1,,,3102,0,
1023,0,,,3087,0,
1016,0,,,3072,0,
1019,1,,,3058,0,
1018,0,,,3053,0,
1016,0,,,3053,0,
1018,1,,,3052,0,
1020,1,,,3054,1,
1009,0,,,3047,0,
1008,0,,,3037,0,
997,0,,,3014,0,
973,0,,,2978,0,
983,1,,,2953,0,
990,1,,,2946,0,
996,1,,,2969,1,
1002,1,,,2988,1,
1001,0,,,2999,1,
1000,0,,,3003,1,
1002,1,,,3003,0,
1001,0,,,3003,0,
1015,1,,,3018,1,
1016,1,,,3032,1,
1015,0,,,3046,1,
1019,1,,,3050,1,
1020,1,,,3054,1,
1016,0,,,3055,1,
1010,0,,,3046,0,
1009,0,,,3035,0,
1008,0,,,3027,0,
1016,1,,,3033,1,
1018,1,,,3042,1,
1015,0,,,3049,1,
1011,0,,,3044,0,
1004,0,,,3030,0,
999,0,,,3014,0,
1000,1,,,3003,0,
1027,1,,,3026,1,
1035,1,,,3062,1,
1050,1,,,3112,1,
1051,1,,,3136,1,
1068,1,,,3169,1,
1058,0,,,3177,1,
1072,1,,,3198,1,
1086,1,,,3216,1,
1089,1,,,3247,1,
1060,0,,,3235,0,
1043,0,,,3192,0,
1028,0,,,3131,0,
1026,0,,,3097,0,
1028,1,,,3082,0,
1052,1,,,3106,1,
1050,0,,,3130,1,
1042,0,,,3144,1,
1040,0,,,3132,0,
1036,0,,,3118,0,
1055,1,,,3131,1,
1050,0,,,3141,1,
1051,1,,,3156,1,
1049,0,,,3150,0,
1053,1,,,3153,1,
1054,1,,,3156,1,
1059,1,,,3166,1,
1058,0,,,3171,1,
1066,1,,,3183,1,
1059,0,,,3183,0,
1061,1,,,3186,1,
1070,1,,,3190,1,
1071,1,,,3202,1,
1068,0,,,3209,1,
1059,0,,,3198,0,
1060,1,,,3187,0,
1065,1,,,3184,0,
1066,1,,,3191,1,
1068,1,,,3199,1,
1060,0,,,3194,0,
1059,0,,,3187,0,
1070,1,,,3189,1,
1069,0,,,3198,1,
1068,0,,,3207,1,
1067,0,,,3204,0,
1068,1,,,3203,0,
1070,1,,,3205,1,
1069,0,,,3207,1,
1066,0,,,3205,0,
1073,1,,,3208,1,
1065,0,,,3204,0,
1066,1,,,3204,0,
1050,0,,,3181,0,
1052,1,,,3168,0,
1050,0,,,3152,0,
1056,1,,,3158,1,
1055,0,,,3161,1,
1063,1,,,3174,1,
1062,0,,,3180,1,
1057,0,,,3182,1,
1054,0,,,3173,0,
1048,0,,,3159,0,
1047,0,,,3149,0,
1051,1,,,3146,0,
1049,0,,,3147,1,
1043,0,,,3143,0,
1017,0,,,3109,0,
1016,0,,,3076,0,
1002,0,,,3035,0,
1005,1,,,3023,0,
992,0,,,2999,0,
994,1,,,2991,0,
999,1,,,2985,0,
1001,1,,,2994,1,
1017,1,,,3017,1,
1026,1,,,3044,1,
1024,0,,,3067,1,
1028,1,,,3078,1,
1040,1,,,3092,1,
1039,0,,,3107,1,
1046,1,,,3125,1,
1022,0,,,3107,0,
1023,1,,,3091,0,
992,0,,,3037,0,
995,1,,,3010,0,
1019,1,,,3006,0,
1022,1,,,3036,1,
1023,1,,,3064,1,
1011,0,,,3056,0,
1004,0,,,3038,0,
1005,1,,,3020,0,
993,0,,,3002,0,
991,0,,,2989,0,
992,1,,,2976,0,
995,1,,,2978,1,
996,1,,,2983,1,
997,1,,,2988,1,
1009,1,,,3002,1,
1011,1,,,3017,1,
1012,1,,,3032,1,
1017,1,,,3040,1,
1030,1,,,3059,1,
1029,0,,,3076,1,
1031,1,,,3090,1,
1024,0,,,3084,0,
1033,1,,,3088,1,
1008,0,,,3065,0,
1006,0,,,3047,0,
1018,1,,,3032,0,
1020,1,,,3044,1,
1015,0,,,3053,1,
1020,1,,,3055,1,
1031,1,,,3066,1,
1029,0,,,3080,1,
1026,0,,,3086,1,
1030,1,,,3085,0,
1042,1,,,3098,1,
1039,0,,,3111,1,
1029,0,,,3110,0,
1027,0,,,3095,0,
1008,0,,,3064,0,
1003,0,,,3038,0,
1019,1,,,3030,0,
1000,0,,,3022,0,
1001,1,,,3020,0,
995,0,,,2996,0,
996,1,,,2992,0,
994,0,,,2985,0,
988,0,,,2978,0,
989,1,,,2971,0,
988,0,,,2965,0,
987,0,,,2964,0,
994,1,,,2969,1,
997,1,,,2978,1,
1000,1,,,2991,1,
994,0,,,2991,0,
997,1,,,2991,0,
989,0,,,2980,0,
991,1,,,2977,0,
985,0,,,2965,0,
975,0,,,2951,0,
982,1,,,2942,0,
981,0,,,2938,0,
986,1,,,2949,1,
980,0,,,2947,0,
979,0,,,2945,0,
973,0,,,2932,0,
984,1,,,2936,1,
985,1,,,2942,1,
983,0,,,2952,1,
981,0,,,2949,0,
956,0,,,2920,0,
925,0,,,2862,0,
924,0,,,2805,0,
919,0,,,2768,0,
913,0,,,2756,0,
915,1,,,2747,0,
917,1,,,2745,0,
914,0,,,2746,1,
916,1,,,2747,1,
895,0,,,2725,0,
910,1,,,2721,0,
924,1,,,2729,1,
919,0,,,2753,1,
914,0,,,2757,1,
928,1,,,2761,1,
935,1,,,2777,1,
927,0,,,2790,1,
930,1,,,2792,1,
932,1,,,2789,0,
936,1,,,2798,1,
939,1,,,2807,1,
944,1,,,2819,1,
948,1,,,2831,1,
947,0,,,2839,1,
946,0,,,2841,1,
945,0,,,2838,0,
948,1,,,2839,1,
944,0,,,2837,0,
942,0,,,2834,0,
944,1,,,2830,0,
958,1,,,2844,1,
956,0,,,2858,1,
947,0,,,2861,1,
955,1,,,2858,0,
990,1,,,2892,1,
995,1,,,2940,1,
996,1,,,2981,1,
1007,1,,,2998,1,
1009,1,,,3012,1,
1013,1,,,3029,1,
1012,0,,,3034,1,
1011,0,,,3036,1,
1020,1,,,3043,1,
1019,0,,,3050,1,
1021,1,,,3060,1,
1016,0,,,3056,0,
1038,1,,,3075,1,
1050,1,,,3104,1,
1043,0,,,3131,1,
1046,1,,,3139,1,
1047,1,,,3136,0,
1043,0,,,3136,0,
1040,0,,,3130,0,
1039,0,,,3122,0,
1045,1,,,3124,1,
1046,1,,,3130,1,
1030,0,,,3121,0,
1031,1,,,3107,0,
1034,1,,,3095,0,
1035,1,,,3100,1,
1045,1,,,3114,1,
1066,1,,,3146,1,
1085,1,,,3196,1,
1092,1,,,3243,1,
1101,1,,,3278,1,
1100,0,,,3293,1,
1101,1,,,3302,1,
1099,0,,,3300,0,
1084,0,,,3284,0,
1085,1,,,3268,0,
1086,1,,,3255,0,
1090,1,,,3261,1,
1091,1,,,3267,1,
1087,0,,,3268,1,
1100,1,,,3278,1,
1099,0,,,3286,1,
1092,0,,,3291,1,
1095,1,,,3286,0,
1101,1,,,3288,1,
1102,1,,,3298,1,
1118,1,,,3321,1,
1117,0,,,3337,1,
1138,1,,,3373,1,
1139,1,,,3394,1,
1132,0,,,3409,1,
1127,0,,,3398,0,
1131,1,,,3390,0,
1132,1,,,3390,0,
1130,0,,,3393,1,
1128,0,,,3390,0,
1130,1,,,3388,0,
1150,1,,,3408,1,
1149,0,,,3429,1,
1157,1,,,3456,1,
1158,1,,,3464,1,
1156,0,,,3471,1,
1157,1,,,3471,0,
1155,0,,,3468,0,
1170,1,,,3482,1,
1175,1,,,3500,1,
1167,0,,,3512,1,
1166,0,,,3508,0,
1177,1,,,3510,1,
1174,0,,,3517,1,
1186,1,,,3537,1,
1187,1,,,3547,1,
1186,0,,,3559,1,
1185,0,,,3558,0,
1189,1,,,3560,1,
1193,1,,,3567,1,
1204,1,,,3586,1,
1191,0,,,3588,1,
1196,1,,,3591,1,
1198,1,,,3585,0,
1186,0,,,3580,0,
1198,1,,,3582,1,
1215,1,,,3599,1,
1210,0,,,3623,1,
1211,1,,,3636,1,
1212,1,,,3633,0,
1211,0,,,3634,1,
1207,0,,,3630,0,
1206,0,,,3624,0,
1198,0,,,3611,0,
1202,1,,,3606,0,
1190,0,,,3590,0,
1185,0,,,3577,0,
1190,1,,,3565,0,
1199,1,,,3574,1,
1222,1,,,3611,1,
1225,1,,,3646,1,
1222,0,,,3669,1,
1234,1,,,3681,1,
1236,1,,,3692,1,
1260,1,,,3730,1,
1261,1,,,3757,1,
1262,1,,,3783,1,
1272,1,,,3795,1,
1289,1,,,3823,1,
1286,0,,,3847,1,
1290,1,,,3865,1,
1297,1,,,3873,1,
1295,0,,,3882,1,
1270,0,,,3862,0,
1291,1,,,3856,0,
1299,1,,,3860,1,
1303,1,,,3893,1,
1318,1,,,3920,1,
1342,1,,,3963,1,
1356,1,,,4016,1,
1361,1,,,4059,1,
1362,1,,,4079,1,
1326,0,,,4049,0,
1325,0,,,4013,0,
1333,1,,,3984,0,
1329,0,,,3987,1,
1349,1,,,4011,1,
1353,1,,,4031,1,
1367,1,,,4069,1,
1368,1,,,4088,1,
1371,1,,,4106,1,
1369,0,,,4108,1,
1353,0,,,4093,0,
1351,0,,,4073,0,
1349,0,,,4053,0,
1352,1,,,4052,0,
1354,1,,,4055,1,
1353,0,,,4059,1,
1356,1,,,4063,1,
1355,0,,,4064,1,
1362,1,,,4073,1,
1366,1,,,4083,1,
1368,1,,,4096,1,
