Input,A,Solution A,,B,,Solution B
1370,1,,,4104,1,
1349,0,,,4087,0,
1354,1,,,4073,0,
1357,1,,,4060,0,
1356,0,,,4067,1,
1360,1,,,4073,1,
1357,0,,,4073,0,
1361,1,,,4078,1,
1363,1,,,4081,1,
1364,1,,,4088,1,
1345,0,,,4072,0,
1338,0,,,4047,0,
1335,0,,,4018,0,
1334,0,,,4007,0,
1322,0,,,3991,0,
1329,1,,,3985,0,
1333,1,,,3984,0,
1334,1,,,3996,1,
1331,0,,,3998,1,
1330,0,,,3995,0,
1337,1,,,3998,1,
1348,1,,,4015,1,
1347,0,,,4032,1,
1348,1,,,4043,1,
1317,0,,,4012,0,
1307,0,,,3972,0,
1313,1,,,3937,0,
1330,1,,,3950,1,
1323,0,,,3966,1,
1324,1,,,3977,1,
1327,1,,,3974,0,
1334,1,,,3985,1,
1336,1,,,3997,1,
1334,0,,,4004,1,
1332,0,,,4002,0,
1338,1,,,4004,1,
1341,1,,,4011,1,
1342,1,,,4021,1,
1373,1,,,4056,1,
1375,1,,,4090,1,
1374,0,,,4122,1,
1372,0,,,4121,0,
1373,1,,,4119,0,
1371,0,,,4116,0,
1370,0,,,4114,0,
1375,1,,,4116,1,
1363,0,,,4108,0,
1361,0,,,4099,0,
1366,1,,,4090,0,
1389,1,,,4116,1,
1390,1,,,4145,1,
1366,0,,,4145,0,
1380,1,,,4136,0,
1381,1,,,4127,0,
1379,0,,,4140,1,
1383,1,,,4143,1,
1400,1,,,4162,1,
1402,1,,,4185,1,
1404,1,,,4206,1,
1409,1,,,4215,1,
1410,1,,,4223,1,
1434,1,,,4253,1,
1439,1,,,4283,1,
1443,1,,,4316,1,
1448,1,,,4330,1,
1434,0,,,4325,0,
1462,1,,,4344,1,
1463,1,,,4359,1,
1462,0,,,4387,1,
1464,1,,,4389,1,
1465,1,,,4391,1,
1471,1,,,4400,1,
1465,0,,,4401,1,
1464,0,,,4400,0,
1469,1,,,4398,0,
1473,1,,,4406,1,
1480,1,,,4422,1,
1486,1,,,4439,1,
1488,1,,,4454,1,
1492,1,,,4466,1,
1494,1,,,4474,1,
1495,1,,,4481,1,
1496,1,,,4485,1,
1504,1,,,4495,1,
1496,0,,,4496,1,
1495,0,,,4495,0,
1472,0,,,4463,0,
1469,0,,,4436,0,
1465,0,,,4406,0,
1466,1,,,4400,0,
1455,0,,,4386,0,
1464,1,,,4385,0,
1465,1,,,4384,0,
1474,1,,,4403,1,
1475,1,,,4414,1,
1490,1,,,4439,1,
1499,1,,,4464,1,
1490,0,,,4479,1,
1492,1,,,4481,1,
1489,0,,,4471,0,
1500,1,,,4481,1,
1504,1,,,4493,1,
1500,0,,,4504,1,
1499,0,,,4503,0,
1500,1,,,4499,0,
1510,1,,,4509,1,
1511,1,,,4521,1,
1516,1,,,4537,1,
1511,0,,,4538,1,
1515,1,,,4542,1,
1512,0,,,4538,0,
1499,0,,,4526,0,
1506,1,,,4517,0,
1509,1,,,4514,0,
1493,0,,,4508,0,
1495,1,,,4497,0,
1496,1,,,4484,0,
1485,0,,,4476,0,
1486,1,,,4467,0,
1476,0,,,4447,0,
1475,0,,,4437,0,
1484,1,,,4435,0,
1485,1,,,4444,1,
1469,0,,,4438,0,
1477,1,,,4431,0,
1478,1,,,4424,0,
1467,0,,,4422,0,
1468,1,,,4413,0,
1469,1,,,4404,0,
1477,1,,,4414,1,
1478,1,,,4424,1,
1475,0,,,4430,1,
1473,0,,,4426,0,
1461,0,,,4409,0,
1468,1,,,4402,0,
1470,1,,,4399,0,
1496,1,,,4434,1,
1491,0,,,4457,1,
1506,1,,,4493,1,
1505,0,,,4502,1,
1526,1,,,4537,1,
1530,1,,,4561,1,
1528,0,,,4584,1,
1529,1,,,4587,1,
1533,1,,,4590,1,
1555,1,,,4617,1,
1558,1,,,4646,1,
1557,0,,,4670,1,
1554,0,,,4669,0,
1557,1,,,4668,0,
1559,1,,,4670,1,
1560,1,,,4676,1,
1562,1,,,4681,1,
1561,0,,,4683,1,
1563,1,,,4686,1,
1564,1,,,4688,1,
1550,0,,,4677,0,
1559,1,,,4673,0,
1558,0,,,4667,0,
1559,1,,,4676,1,
1554,0,,,4671,0,
1535,0,,,4648,0,
1538,1,,,4627,0,
1541,1,,,4614,0,
1540,0,,,4619,1,
1529,0,,,4610,0,
1528,0,,,4597,0,
1519,0,,,4576,0,
1527,1,,,4574,0,
1535,1,,,4581,1,
1518,0,,,4580,0,
1523,1,,,4576,0,
1519,0,,,4560,0,
1536,1,,,4578,1,
1562,1,,,4617,1,
1561,0,,,4659,1,
1566,1,,,4689,1,
1568,1,,,4695,1,
1583,1,,,4717,1,
1584,1,,,4735,1,
1599,1,,,4766,1,
1585,0,,,4768,1,
1581,0,,,4765,0,
1588,1,,,4754,0,
1559,0,,,4728,0,
1561,1,,,4708,0,
1574,1,,,4694,0,
1587,1,,,4722,1,
1574,0,,,4735,1,
1576,1,,,4737,1,
1589,1,,,4739,1,
1588,0,,,4753,1,
1582,0,,,4759,1,
1581,0,,,4751,0,
1584,1,,,4747,0,
1604,1,,,4769,1,
1563,0,,,4751,0,
1555,0,,,4722,0,
1561,1,,,4679,0,
1564,1,,,4680,1,
1548,0,,,4673,0,
1541,0,,,4653,0,
1542,1,,,4631,0,
1546,1,,,4629,0,
1548,1,,,4636,1,
1550,1,,,4644,1,
1566,1,,,4664,1,
1544,0,,,4660,0,
1523,0,,,4633,0,
1525,1,,,4592,0,
1521,0,,,4569,0,
1541,1,,,4587,1,
1550,1,,,4612,1,
1551,1,,,4642,1,
1548,0,,,4649,1,
1558,1,,,4657,1,
1561,1,,,4667,1,
1560,0,,,4679,1,
1550,0,,,4671,0,
1563,1,,,4673,1,
1578,1,,,4691,1,
1582,1,,,4723,1,
1563,0,,,4723,0,
1557,0,,,4702,0,
1558,1,,,4678,0,
1557,0,,,4672,0,
1559,1,,,4674,1,
1574,1,,,4690,1,
1569,0,,,4702,1,
1577,1,,,4720,1,
1576,0,,,4722,1,
1577,1,,,4730,1,
1571,0,,,4724,0,
1573,1,,,4721,0,
1572,0,,,4716,0,
1574,1,,,4719,1,
1577,1,,,4723,1,
1581,1,,,4732,1,
1566,0,,,4724,0,
1535,0,,,4682,0,
1539,1,,,4640,0,
1540,1,,,4614,0,
1536,0,,,4615,1,
1545,1,,,4621,1,
1544,0,,,4625,1,
1513,0,,,4602,0,
1511,0,,,4568,0,
1509,0,,,4533,0,
1502,0,,,4522,0,
1489,0,,,4500,0,
1490,1,,,4481,0,
1495,1,,,4474,0,
1488,0,,,4473,0,
1492,1,,,4475,1,
1513,1,,,4493,1,
1519,1,,,4524,1,
1520,1,,,4552,1,
1521,1,,,4560,1,
1530,1,,,4571,1,
1512,0,,,4563,0,
1514,1,,,4556,0,
1512,0,,,4538,0,
1517,1,,,4543,1,
1518,1,,,4547,1,
1520,1,,,4555,1,
1519,0,,,4557,1,
1527,1,,,4566,1,
1526,0,,,4572,1,
1527,1,,,4580,1,
1528,1,,,4581,1,
1529,1,,,4584,1,
1522,0,,,4579,0,
1525,1,,,4576,0,
1529,1,,,4576,0,
1525,0,,,4579,1,
1524,0,,,4578,0,
1525,1,,,4574,0,
1527,1,,,4576,1,
1529,1,,,4581,1,
1524,0,,,4580,0,
1523,0,,,4576,0,
1525,1,,,4572,0,
1533,1,,,4581,1,
1535,1,,,4593,1,
1536,1,,,4604,1,
1555,1,,,4626,1,
1557,1,,,4648,1,
1573,1,,,4685,1,
1572,0,,,4702,1,
1571,0,,,4716,1,
1590,1,,,4733,1,
1593,1,,,4754,1,
1594,1,,,4777,1,
1593,0,,,4780,1,
1565,0,,,4752,0,
1566,1,,,4724,0,
1554,0,,,4685,0,
1572,1,,,4692,1,
1567,0,,,4693,1,
1569,1,,,4708,1,
1566,0,,,4702,0,
1597,1,,,4732,1,
1616,1,,,4779,1,
1630,1,,,4843,1,
1641,1,,,4887,1,
1638,0,,,4909,1,
1634,0,,,4913,1,
1647,1,,,4919,1,
1651,1,,,4932,1,
1649,0,,,4947,1,
1652,1,,,4952,1,
1659,1,,,4960,1,
1660,1,,,4971,1,
1651,0,,,4970,0,
1656,1,,,4967,0,
1653,0,,,4960,0,
1654,1,,,4963,1,
1653,0,,,4960,0,
1658,1,,,4965,1,
1643,0,,,4954,0,
1642,0,,,4943,0,
1641,0,,,4926,0,
1654,1,,,4937,1,
1655,1,,,4950,1,
1656,1,,,4965,1,
1666,1,,,4977,1,
1673,1,,,4995,1,
1682,1,,,5021,1,
1665,0,,,5020,0,
1663,0,,,5010,0,
1670,1,,,4998,0,
1654,0,,,4987,0,
1668,1,,,4992,1,
1667,0,,,4989,0,
1656,0,,,4991,1,
1646,0,,,4969,0,
1655,1,,,4957,0,
1662,1,,,4963,1,
1680,1,,,4997,1,
1683,1,,,5025,1,
1682,0,,,5045,1,
1683,1,,,5048,1,
1684,1,,,5049,1,
1722,1,,,5089,1,
1702,0,,,5108,1,
1710,1,,,5134,1,
1711,1,,,5123,0,
1715,1,,,5136,1,
1728,1,,,5154,1,
1730,1,,,5173,1,
1735,1,,,5193,1,
1736,1,,,5201,1,
1750,1,,,5221,1,
1755,1,,,5241,1,
1756,1,,,5261,1,
1755,0,,,5266,1,
1752,0,,,5263,0,
1761,1,,,5268,1,
1768,1,,,5281,1,
1767,0,,,5296,1,
1760,0,,,5295,0,
1751,0,,,5278,0,
1747,0,,,5258,0,
1764,1,,,5262,1,
1763,0,,,5274,1,
1762,0,,,5289,1,
1748,0,,,5273,0,
1753,1,,,5263,0,
1745,0,,,5246,0,
1752,1,,,5250,1,
1754,1,,,5251,1,
1746,0,,,5252,1,
1747,1,,,5247,0,
1748,1,,,5241,0,
1756,1,,,5251,1,
1761,1,,,5265,1,
1756,0,,,5273,1,
1734,0,,,5251,0,
1711,0,,,5201,0,
1712,1,,,5157,0,
1721,1,,,5144,0,
1727,1,,,5160,1,
1726,0,,,5174,1,
1731,1,,,5184,1,
1729,0,,,5186,1,
1715,0,,,5175,0,
1716,1,,,5160,0,
1733,1,,,5164,1,
1738,1,,,5187,1,
1740,1,,,5211,1,
1756,1,,,5234,1,
1755,0,,,5251,1,
1748,0,,,5259,1,
1744,0,,,5247,0,
1751,1,,,5243,0,
1756,1,,,5251,1,
1774,1,,,5281,1,
1775,1,,,5305,1,
1755,0,,,5304,0,
1746,0,,,5276,0,
1754,1,,,5255,0,
1758,1,,,5258,1,
1767,1,,,5279,1,
1785,1,,,5310,1,
1786,1,,,5338,1,
1787,1,,,5358,1,
1788,1,,,5361,1,
1766,0,,,5341,0,
1787,1,,,5341,0,
1786,0,,,5339,0,
1788,1,,,5361,1,
1762,0,,,5336,0,
1757,0,,,5307,0,
1752,0,,,5271,0,
1760,1,,,5269,0,
1781,1,,,5293,1,
1750,0,,,5291,0,
1757,1,,,5288,0,
1762,1,,,5269,0,
1767,1,,,5286,1,
1770,1,,,5299,1,
1744,0,,,5281,0,
1743,0,,,5257,0,
1747,1,,,5234,0,
1756,1,,,5246,1,
1763,1,,,5266,1,
1775,1,,,5294,1,
1769,0,,,5307,1,
1760,0,,,5304,0,
1759,0,,,5288,0,
1766,1,,,5285,0,
1768,1,,,5293,1,
1764,0,,,5298,1,
1759,0,,,5291,0,
1761,1,,,5284,0,
1792,1,,,5312,1,
1798,1,,,5351,1,
1800,1,,,5390,1,
1802,1,,,5400,1,
1813,1,,,5415,1,
1810,0,,,5425,1,
1822,1,,,5445,1,
1824,1,,,5456,1,
1816,0,,,5462,1,
1842,1,,,5482,1,
1843,1,,,5501,1,
1835,0,,,5520,1,
1833,0,,,5511,0,
1834,1,,,5502,0,
1837,1,,,5504,1,
1826,0,,,5497,0,
1830,1,,,5493,0,
1850,1,,,5506,1,
1855,1,,,5535,1,
1857,1,,,5562,1,
1862,1,,,5574,1,
1856,0,,,5575,1,
1877,1,,,5595,1,
1878,1,,,5611,1,
1875,0,,,5630,1,
1850,0,,,5603,0,
1847,0,,,5572,0,
1846,0,,,5543,0,
1847,1,,,5540,0,
1846,0,,,5539,0,
1826,0,,,5519,0,
1829,1,,,5501,0,
1825,0,,,5480,0,
1817,0,,,5471,0,
1818,1,,,5460,0,
1815,0,,,5450,0,
1834,1,,,5467,1,
1833,0,,,5482,1,
1822,0,,,5489,1,
1825,1,,,5480,0,
1815,0,,,5462,0,
1817,1,,,5457,0,
1815,0,,,5447,0,
1816,1,,,5448,1,
1810,0,,,5441,0,
1822,1,,,5448,1,
1815,0,,,5447,0,
1817,1,,,5454,1,
1821,1,,,5453,0,
1820,0,,,5458,1,
1814,0,,,5455,0,
1802,0,,,5436,0,
1799,0,,,5415,0,
1814,1,,,5415,0,
1834,1,,,5447,1,
1830,0,,,5478,1,
1842,1,,,5506,1,
1828,0,,,5500,0,
1836,1,,,5506,1,
1849,1,,,5513,1,
1851,1,,,5536,1,
1849,0,,,5549,1,
1848,0,,,5548,0,
1849,1,,,5546,0,
1865,1,,,5562,1,
1885,1,,,5599,1,
1895,1,,,5645,1,
1904,1,,,5684,1,
1910,1,,,5709,1,
1921,1,,,5735,1,
1937,1,,,5768,1,
1941,1,,,5799,1,
1970,1,,,5848,1,
1968,0,,,5879,1,
1975,1,,,5913,1,
1982,1,,,5925,1,
2003,1,,,5960,1,
2012,1,,,5997,1,
2011,0,,,6026,1,
2008,0,,,6031,1,
2006,0,,,6025,0,
1997,0,,,6011,0,
1994,0,,,5997,0,
1991,0,,,5982,0,
1989,0,,,5974,0,
1988,0,,,5968,0,
1995,1,,,5972,1,
1976,0,,,5959,0,
2006,1,,,5977,1,
2018,1,,,6000,1,
2015,0,,,6039,1,
2023,1,,,6056,1,
2022,0,,,6060,1,
2023,1,,,6068,1,
2048,1,,,6093,1,
2038,0,,,6109,1,
2039,1,,,6125,1,
2041,1,,,6118,0,
2057,1,,,6137,1,
2058,1,,,6156,1,
2059,1,,,6174,1,
2060,1,,,6177,1,
2059,0,,,6178,1,
2061,1,,,6180,1,
2031,0,,,6151,0,
2032,1,,,6124,0,
2033,1,,,6096,0,
2020,0,,,6085,0,
2019,0,,,6072,0,
2023,1,,,6062,0,
2032,1,,,6074,1,
2034,1,,,6089,1,
2027,0,,,6093,1,
2029,1,,,6090,0,
2027,0,,,6083,0,
2018,0,,,6074,0,
2028,1,,,6073,0,
2055,1,,,6101,1,
2054,0,,,6137,1,
2043,0,,,6152,1,
2047,1,,,6144,0,
2046,0,,,6136,0,
2055,1,,,6148,1,
2047,0,,,6148,0,
2056,1,,,6158,1,
2037,0,,,6140,0,
2032,0,,,6125,0,
2003,0,,,6072,0,
2002,0,,,6037,0,
1999,0,,,6004,0,
2001,1,,,6002,0,
1996,0,,,5996,0,
2000,1,,,5997,1,
2002,1,,,5998,1,
2004,1,,,6006,1,
1988,0,,,5994,0,
1990,1,,,5982,0,
1999,1,,,5977,0,
1986,0,,,5975,0,
1988,1,,,5973,0,
1986,0,,,5960,0,
1985,0,,,5959,0,
1977,0,,,5948,0,
1978,1,,,5940,0,
1977,0,,,5932,0,
1973,0,,,5928,0,
1977,1,,,5927,0,
1978,1,,,5928,1,
1985,1,,,5940,1,
1988,1,,,5951,1,
1964,0,,,5937,0,
1967,1,,,5919,0,
1989,1,,,5920,1,
1984,0,,,5940,1,
1980,0,,,5953,1,
1979,0,,,5943,0,
1980,1,,,5939,0,
1999,1,,,5958,1,
2006,1,,,5985,1,
2004,0,,,6009,1,
2018,1,,,6028,1,
2051,1,,,6073,1,
2024,0,,,6093,1,
2023,0,,,6098,1,
2025,1,,,6072,0,
2026,1,,,6074,1,
2012,0,,,6063,0,
2000,0,,,6038,0,
2017,1,,,6029,0,
2018,1,,,6035,1,
2017,0,,,6052,1,
2019,1,,,6054,1,
2017,0,,,6053,0,
2025,1,,,6061,1,
2030,1,,,6072,1,
2038,1,,,6093,1,
2016,0,,,6084,0,
2001,0,,,6055,0,
2020,1,,,6037,0,
2018,0,,,6039,1,
2010,0,,,6048,1,
2013,1,,,6041,0,
2028,1,,,6051,1,
2031,1,,,6072,1,
2018,0,,,6077,1,
2019,1,,,6068,0,
2009,0,,,6046,0,
2015,1,,,6043,0,
2011,0,,,6035,0,
2012,1,,,6038,1,
2024,1,,,6047,1,
2027,1,,,6063,1,
2028,1,,,6079,1,
2018,0,,,6073,0,
2007,0,,,6053,0,
2009,1,,,6034,0,
2011,1,,,6027,0,
2009,0,,,6029,1,
2008,0,,,6028,0,
2006,0,,,6023,0,
2008,1,,,6022,0,
2013,1,,,6027,1,
2017,1,,,6038,1,
2027,1,,,6057,1,
2030,1,,,6074,1,
2031,1,,,6088,1,
2029,0,,,6090,1,
2045,1,,,6105,1,
2064,1,,,6138,1,
2065,1,,,6174,1,
2064,0,,,6193,1,
2077,1,,,6206,1,
2075,0,,,6216,1,
2066,0,,,6218,1,
2037,0,,,6178,0,
2038,1,,,6141,0,
2043,1,,,6118,0,
2047,1,,,6128,1,
2049,1,,,6139,1,
2055,1,,,6151,1,
2090,1,,,6194,1,
2092,1,,,6237,1,
2101,1,,,6283,1,
2115,1,,,6308,1,
2117,1,,,6333,1,
2130,1,,,6362,1,
2131,1,,,6378,1,
2130,0,,,6391,1,
2136,1,,,6397,1,
2141,1,,,6407,1,
2145,1,,,6422,1,
2151,1,,,6437,1,
2150,0,,,6446,1,
2149,0,,,6450,1,
2150,1,,,6449,0,
2143,0,,,6442,0,
2150,1,,,6443,1,
2139,0,,,6432,0,
2142,1,,,6431,0,
2140,0,,,6421,0,
2146,1,,,6428,1,
2147,1,,,6433,1,
2148,1,,,6441,1,
2146,0,,,6441,0,
2141,0,,,6435,0,
2158,1,,,6445,1,
2176,1,,,6475,1,
2195,1,,,6529,1,
2194,0,,,6565,1,
2190,0,,,6579,1,
2187,0,,,6571,0,
2188,1,,,6565,0,
2205,1,,,6580,1,
2206,1,,,6599,1,
2208,1,,,6619,1,
2207,0,,,6621,1,
2208,1,,,6623,1,
2200,0,,,6615,0,
2199,0,,,6607,0,
2193,0,,,6592,0,
2169,0,,,6561,0,
2188,1,,,6550,0,
2189,1,,,6546,0,
2183,0,,,6560,1,
2202,1,,,6574,1,
2170,0,,,6555,0,
2164,0,,,6536,0,
2165,1,,,6499,0,
2166,1,,,6495,0,
2177,1,,,6508,1,
2181,1,,,6524,1,
2198,1,,,6556,1,
2197,0,,,6576,1,
2207,1,,,6602,1,
2201,0,,,6605,1,
2206,1,,,6614,1,
2203,0,,,6610,0,
2209,1,,,6618,1,
2213,1,,,6625,1,
2214,1,,,6636,1,
2216,1,,,6643,1,
2218,1,,,6648,1,
2219,1,,,6653,1,
2214,0,,,6651,0,
2235,1,,,6668,1,
2239,1,,,6688,1,
2235,0,,,6709,1,
2253,1,,,6727,1,
2246,0,,,6734,1,
2247,1,,,6746,1,
2246,0,,,6739,0,
2247,1,,,6740,1,
2246,0,,,6739,0,
2251,1,,,6744,1,
2249,0,,,6746,1,
2275,1,,,6775,1,
2285,1,,,6809,1,
2293,1,,,6853,1,
2294,1,,,6872,1,
2295,1,,,6882,1,
2299,1,,,6888,1,
2303,1,,,6897,1,
2302,0,,,6904,1,
2303,1,,,6908,1,
2276,0,,,6881,0,
2282,1,,,6861,0,
2287,1,,,6845,0,
2294,1,,,6863,1,
2299,1,,,6880,1,
2301,1,,,6894,1,
2300,0,,,6900,1,
2306,1,,,6907,1,
2294,0,,,6900,0,
2301,1,,,6901,1,
2296,0,,,6891,0,
2289,0,,,6886,0,
2291,1,,,6876,0,
2300,1,,,6880,1,
2301,1,,,6892,1,
2287,0,,,6888,0,
2286,0,,,6874,0,
2307,1,,,6880,1,
2305,0,,,6898,1,
2315,1,,,6927,1,
2305,0,,,6925,0,
2309,1,,,6929,1,
2334,1,,,6948,1,
2337,1,,,6980,1,
2348,1,,,7019,1,
2349,1,,,7034,1,
2350,1,,,7047,1,
2332,0,,,7031,0,
2342,1,,,7024,0,
2341,0,,,7015,0,
2338,0,,,7021,1,
2310,0,,,6989,0,
2316,1,,,6964,0,
2333,1,,,6959,0,
2335,1,,,6984,1,
2330,0,,,6998,1,
2342,1,,,7007,1,
2349,1,,,7021,1,
2341,0,,,7032,1,
2363,1,,,7053,1,
2368,1,,,7072,1,
2374,1,,,7105,1,
2360,0,,,7102,0,
2359,0,,,7093,0,
2350,0,,,7069,0,
2348,0,,,7057,0,
2359,1,,,7057,0,
2365,1,,,7072,1,
2364,0,,,7088,1,
2355,0,,,7084,0,
2341,0,,,7060,0,
2339,0,,,7035,0,
2345,1,,,7025,0,
2338,0,,,7022,0,
2335,0,,,7018,0,
2323,0,,,6996,0,
2324,1,,,6982,0,
2318,0,,,6965,0,
2294,0,,,6936,0,
2296,1,,,6908,0,
2297,1,,,6887,0,
2286,0,,,6879,0,
2282,0,,,6865,0,
2278,0,,,6846,0,
2276,0,,,6836,0,
2272,0,,,6826,0,
2267,0,,,6815,0,
2269,1,,,6808,0,
2270,1,,,6806,0,
2269,0,,,6808,1,
2266,0,,,6805,0,
2268,1,,,6803,0,
2264,0,,,6798,0,
2268,1,,,6800,1,
2260,0,,,6792,0,
2263,1,,,6791,0,
2297,1,,,6820,1,
2311,1,,,6871,1,
2319,1,,,6927,1,
2301,0,,,6931,1,
2292,0,,,6912,0,
2302,1,,,6895,0,
2309,1,,,6903,1,
2307,0,,,6918,1,
2303,0,,,6919,1,
2306,1,,,6916,0,
2311,1,,,6920,1,
2293,0,,,6910,0,
2278,0,,,6882,0,
2284,1,,,6855,0,
2288,1,,,6850,0,
2271,0,,,6843,0,
2273,1,,,6832,0,
2275,1,,,6819,0,
2278,1,,,6826,1,
2279,1,,,6832,1,
2283,1,,,6840,1,
2318,1,,,6880,1,
2315,0,,,6916,1,
2312,0,,,6945,1,
2325,1,,,6952,1,
2346,1,,,6983,1,
2339,0,,,7010,1,
2314,0,,,6999,0,
2303,0,,,6956,0,
2304,1,,,6921,0,
2279,0,,,6886,0,
2278,0,,,6861,0,
2269,0,,,6826,0,
2267,0,,,6814,0,
2270,1,,,6806,0,
2277,1,,,6814,1,
2287,1,,,6834,1,
2285,0,,,6849,1,
2288,1,,,6860,1,
2289,1,,,6862,1,
2288,0,,,6865,1,
2284,0,,,6861,0,
2283,0,,,6855,0,
2281,0,,,6848,0,
2289,1,,,6853,1,
2288,0,,,6858,1,
2275,0,,,6852,0,
2278,1,,,6841,0,
2265,0,,,6818,0,
2267,1,,,6810,0,
2262,0,,,6794,0,
2259,0,,,6788,0,
2260,1,,,6781,0,
2261,1,,,6780,0,
2251,0,,,6772,0,
2250,0,,,6762,0,
2254,1,,,6755,0,
2253,0,,,6757,1,
2242,0,,,6749,0,
2240,0,,,6735,0,
2241,1,,,6723,0,
2226,0,,,6707,0,
2232,1,,,6699,0,
2236,1,,,6694,0,
2201,0,,,6669,0,
2182,0,,,6619,0,
2183,1,,,6566,0,
2191,1,,,6556,0,
2185,0,,,6559,1,
2192,1,,,6568,1,
2197,1,,,6574,1,
2211,1,,,6600,1,
2210,0,,,6618,1,
2208,0,,,6629,1,
2218,1,,,6636,1,
2219,1,,,6645,1,
2228,1,,,6665,1,
2227,0,,,6674,1,
2225,0,,,6680,1,
2226,1,,,6678,0,
2225,0,,,6676,0,
2226,1,,,6677,1,
2229,1,,,6680,1,
2233,1,,,6688,1,
2237,1,,,6699,1,
2236,0,,,6706,1,
2211,0,,,6684,0,
2215,1,,,6662,0,
2216,1,,,6642,0,
2236,1,,,6667,1,
2227,0,,,6679,1,
2228,1,,,6691,1,
2227,0,,,6682,0,
2226,0,,,6681,0,
2244,1,,,6697,1,
2260,1,,,6730,1,
2258,0,,,6762,1,
2257,0,,,6775,1,
2258,1,,,6773,0,
2250,0,,,6765,0,
2248,0,,,6756,0,
2229,0,,,6727,0,
2225,0,,,6702,0,
2223,0,,,6677,0,
2222,0,,,6670,0,
2221,0,,,6666,0,
2220,0,,,6663,0,
2219,0,,,6660,0,
2213,0,,,6652,0,
2214,1,,,6646,0,
2212,0,,,6639,0,
2216,1,,,6642,1,
2217,1,,,6645,1,
2220,1,,,6653,1,
2216,0,,,6653,0,
2217,1,,,6653,0,
2223,1,,,6656,1,
2227,1,,,6667,1,
2231,1,,,6681,1,
2225,0,,,6683,1,
2228,1,,,6684,1,
2230,1,,,6683,0,
2233,1,,,6691,1,
2226,0,,,6689,0,
2224,0,,,6683,0,
2241,1,,,6691,1,
2221,0,,,6686,0,
2220,0,,,6682,0,
2224,1,,,6665,0,
2221,0,,,6665,0,
2220,0,,,6665,0,
2223,1,,,6664,0,
2221,0,,,6664,0,
2246,1,,,6690,1,
2247,1,,,6714,1,
2246,0,,,6739,1,
2222,0,,,6715,0,
2226,1,,,6694,0,
2237,1,,,6685,0,
2250,1,,,6713,1,
2251,1,,,6738,1,
2276,1,,,6777,1,
2288,1,,,6815,1,
2309,1,,,6873,1,
2304,0,,,6901,1,
2330,1,,,6943,1,
2323,0,,,6957,1,
2327,1,,,6980,1,
2350,1,,,7000,1,
2349,0,,,7026,1,
2348,0,,,7047,1,
2346,0,,,7043,0,
2354,1,,,7048,1,
2350,0,,,7050,1,
2323,0,,,7027,0,
2320,0,,,6993,0,
2313,0,,,6956,0,
2315,1,,,6948,0,
2314,0,,,6942,0,
2316,1,,,6945,1,
2332,1,,,6962,1,
2338,1,,,6986,1,
2341,1,,,7011,1,
